Time/s,Section,Flags,Istwert Kraft F_X / N,Istwert Kraft F_Y / N,Istwert Kraft in Stoßrichtung F_Z / N,Istwert Moment M_A / Nm,Istwert Moment M_B  / Nm,Istwert Moment M_C / Nm,Istposition TCP X / mm,Istposition TCP Y / mm,Istposition TCP Z / mm,Istorientierung TCP A / °,Istorientierung TCP B / °,Istorientierung TCP C / °,Sollwert Vorschubgeschw. Soll_v_f / mm/min,Istwert Vorschubgeschwindigkeit v_f / mm/min,Sollwert Drehzahl Soll_n_sp / U/min,Istwert Spindeldrehzahl n_sp / U/min,Parameter17 / ,Istwert Spindeldrehmoment M_sp / Nm,Parameter19 / ,Istwert Spindelstrom I_sp / A,Parameter21 / ,Sollwert Kraft in Stoßrichtung Soll_F_Z / N,Parameter23 / ,Parameter24 / ,Istwert Strom Achse 1 I_a1 / A,Istwert Strom Achse2 I_a2 / A,Istwert Strom Achse3 I_a3 / A,Istwert Strom Achse4 I_a4 / A,Istwert Strom Achse5 I_a5 / A,Istwert Strom Achse6 I_a6 / A,Istwert Moment Achse1 M_a1 / Nm,Istwert Moment Achse2 M_a2 / Nm,Istwert Moment Achse3 M_a3 / Nm,Istwert Moment Achse4 M_a4 / Nm,Istwert Moment Achse5 M_a5 / Nm,Istwert Moment Achse6 M_a6 / Nm,Parameter37 / ,Parameter38 / ,Parameter39 / ,Parameter40 / ,Unnamed: 43
104.796,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.136,,-137.66343672835475,-90.16,3.01,-0.03,,,0,3199.253,-inf,-13651.9461814233,-inf,,-inf,0,-inf,-inf,,28.115579876922883,60.408540557406894,1488.317590258131,500.8774986405366,0.336,854.311,-1578.377,,116.381,179.349,25.923,-inf,-inf,-inf,-inf,
104.808,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.145,,-137.46043672835478,-90.16,3.01,-0.03,,,0,3199.272,-inf,-15781.796181423299,-inf,,-inf,0,-inf,-inf,,28.435579876922883,60.60154055740689,1488.299590258131,500.71349864053656,0.22,822.845,-1397.534,,118.571,156.832,16.975,-inf,-inf,-inf,-inf,
104.82,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.153,,-137.26043672835476,-90.16,3.01,-0.03,,,0,3198.395,-inf,-14794.3461814233,-inf,,-inf,0,-inf,-inf,,27.715579876922884,60.58954055740689,1488.241590258131,500.6694986405366,0.13,899.818,-1804.726,,125.793,150.876,10.052,-inf,-inf,-inf,-inf,
104.832,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.161,,-137.05843672835476,-90.16,3.01,-0.02,,,0,3198.643,-inf,-17106.4961814233,-inf,,-inf,0,-inf,-inf,,28.156579876922883,60.11654055740689,1488.171590258131,500.9184986405366,0.037,897.619,-1554.95,,134.495,184.978,2.835,-inf,-inf,-inf,-inf,
104.844,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.17,,-136.85643672835477,-90.16,3.01,-0.02,,,0,3197.784,-inf,-16951.5461814233,-inf,,-inf,0,-inf,-inf,,28.348579876922884,60.01254055740689,1488.118590258131,500.95149864053656,-0.012,986.264,-1446.41,,141.007,189.56,-0.957,-inf,-inf,-inf,-inf,
104.856,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.175,,-136.65543672835477,-90.16,3.01,-0.02,,,0,3198.548,-inf,-17033.5761814233,-inf,,-inf,0,-inf,-inf,,28.161579876922882,60.25354055740689,1488.048590258131,500.7294986405366,-0.125,986.433,-1552.422,,149.709,159.123,-9.684,-inf,-inf,-inf,-inf,
104.868,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.179,,-136.45343672835477,-90.16,3.01,-0.02,,,0,3199.272,-inf,-17458.9461814233,-inf,,-inf,0,-inf,-inf,,28.319579876922884,60.26254055740689,1487.955590258131,500.6014986405366,-0.244,1017.561,-1462.759,,161.311,141.516,-18.853,-inf,-inf,-inf,-inf,
104.88,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.184,,-136.25643672835477,-90.16,3.01,-0.02,,,0,3199.367,-inf,-15708.876181423298,-inf,,-inf,0,-inf,-inf,,28.914579876922883,60.36754055740689,1488.0085902581309,500.6424986405366,-0.339,1031.94,-1126.521,,154.74,147.145,-26.144,-inf,-inf,-inf,-inf,
104.892,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.186,,-136.07643672835476,-90.16,3.01,-0.02,,,0,3199.94,-inf,-16222.3461814233,-inf,,-inf,0,-inf,-inf,,28.128579876922885,60.88754055740689,1487.942590258131,500.6474986405366,-0.435,1012.316,-1570.961,,162.91,147.865,-33.619,-inf,-inf,-inf,-inf,
104.904,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.188,,-135.90143672835475,-90.16,3.0,-0.02,,,0,3199.215,-inf,-15617.726181423299,-inf,,-inf,0,-inf,-inf,,28.408579876922882,60.39854055740689,1487.950590258131,500.7144986405366,-0.477,1066.451,-1412.702,,161.903,157.029,-36.859,-inf,-inf,-inf,-inf,
104.916,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.19,,-135.73243672835477,-90.16,3.0,-0.02,,,0,3199.634,-inf,-14587.7461814233,-inf,,-inf,0,-inf,-inf,,28.781579876922883,60.33654055740689,1487.884590258131,500.63149864053656,-0.528,985.418,-1201.859,,170.132,145.705,-40.762,-inf,-inf,-inf,-inf,
104.928,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.192,,-135.57543672835476,-90.16,3.0,-0.02,,,0,3199.596,-inf,-16228.4261814233,-inf,,-inf,0,-inf,-inf,,28.866579876922884,60.615540557406895,1487.857590258131,500.4434986405366,-0.58,1070.511,-1153.488,,173.387,119.85,-44.813,-inf,-inf,-inf,-inf,
104.94,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.192,,-135.43143672835475,-90.16,3.0,-0.02,,,0,3199.806,-inf,-14001.3461814233,-inf,,-inf,0,-inf,-inf,,29.118579876922883,60.79154055740689,1487.837590258131,500.3084986405366,-0.643,1089.966,-1010.903,,175.874,101.26,-49.673,-inf,-inf,-inf,-inf,
104.952,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.192,,-135.30143672835476,-90.16,3.0,-0.02,,,0,3198.757,-inf,-14745.736181423299,-inf,,-inf,0,-inf,-inf,,28.927579876922884,60.74954055740689,1487.802590258131,500.2594986405366,-0.731,1147.822,-1119.274,,180.195,94.584,-56.485,-inf,-inf,-inf,-inf,
104.964,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.196,,-135.18743672835475,-90.16,3.0,-0.02,,,0,3199.825,-inf,-16395.5361814233,-inf,,-inf,0,-inf,-inf,,28.110579876922884,60.92154055740689,1487.730590258131,500.3724986405366,-0.745,1158.31,-1581.074,,189.193,110.031,-57.516,-inf,-inf,-inf,-inf,
104.976,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.205,,-135.08243672835476,-90.16,3.0,-0.02,,,0,3198.7,-inf,-15113.3661814233,-inf,,-inf,0,-inf,-inf,,29.548579876922883,60.90754055740689,1487.670590258131,500.5744986405366,-0.808,1187.069,-767.7,,196.593,137.785,-62.414,-inf,-inf,-inf,-inf,
104.988,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.216,,-134.99143672835476,-90.16,3.0,-0.02,,,0,3198.624,-inf,-18552.7361814233,-inf,,-inf,0,-inf,-inf,,29.066579876922884,61.21554055740689,1487.625590258131,500.6694986405366,-0.859,1213.122,-1040.734,,202.275,150.876,-66.354,-inf,-inf,-inf,-inf,
105.0,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.223,,-134.91343672835475,-90.16,3.0,-0.02,,,0,3199.539,-inf,-16006.626181423298,-inf,,-inf,0,-inf,-inf,,29.371579876922883,61.28854055740689,1487.610590258131,500.63149864053656,-0.912,1193.836,-867.812,,204.111,145.574,-70.404,-inf,-inf,-inf,-inf,
105.012,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.229,,-134.85043672835477,-90.16,3.0,-0.02,,,0,3198.929,-inf,-16775.3261814233,-inf,,-inf,0,-inf,-inf,,29.322579876922884,61.36454055740689,1487.618590258131,500.5944986405366,-0.958,1230.377,-895.959,,203.045,140.534,-73.939,-inf,-inf,-inf,-inf,
105.024,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.232,,-134.80143672835476,-90.16,3.0,-0.02,,,0,3200.188,-inf,-17182.4561814233,-inf,,-inf,0,-inf,-inf,,29.028579876922883,61.57054055740689,1487.565590258131,500.4924986405366,-0.976,1159.156,-1061.97,,209.734,126.592,-75.338,-inf,-inf,-inf,-inf,
105.036,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.234,,-134.76543672835476,-90.16,3.0,-0.02,,,0,3199.844,-inf,-14852.0761814233,-inf,,-inf,0,-inf,-inf,,29.144579876922883,61.43354055740689,1487.569590258131,500.4044986405366,-1.017,1188.761,-996.577,,209.142,114.417,-78.542,-inf,-inf,-inf,-inf,
105.048,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.232,,-134.74343672835477,-90.16,3.0,-0.02,,,0,3199.997,-inf,-16283.1161814233,-inf,,-inf,0,-inf,-inf,,29.289579876922883,61.18054055740689,1487.560590258131,500.32149864053656,-1.029,1132.766,-914.667,,210.267,103.028,-79.425,-inf,-inf,-inf,-inf,
105.06,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.232,,-134.73143672835477,-90.16,3.0,-0.02,,,0,3200.188,-inf,-13855.5061814233,-inf,,-inf,0,-inf,-inf,,28.432579876922883,61.13954055740689,1487.540590258131,500.2464986405366,-1.001,1162.54,-1398.882,,212.753,92.817,-77.29,-inf,-inf,-inf,-inf,
105.072,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.236,,-134.71443672835477,-90.16,3.0,-0.02,,,0,3200.722,-inf,-13870.6961814233,-inf,,-inf,0,-inf,-inf,,29.189579876922885,60.865540557406895,1487.536590258131,500.28749864053657,-1.062,1153.066,-971.127,,213.286,98.38,-82.04,-inf,-inf,-inf,-inf,
105.084,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.24,,-136.70443672835478,-90.16,3.0,-0.02,,,0,3199.806,-inf,-14393.2861814233,-inf,,-inf,0,-inf,-inf,,29.481579876922883,60.737540557406895,1487.530590258131,500.1694986405366,-1.091,1152.22,-805.621,,213.996,82.278,-84.249,-inf,-inf,-inf,-inf,
105.096,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.243,,-136.70343672835477,-90.16,3.0,-0.02,,,0,3199.825,-inf,-13168.8561814233,-inf,,-inf,0,-inf,-inf,,28.942579876922885,60.76654055740689,1487.478590258131,500.1524986405366,-1.118,1211.768,-1110.51,,220.449,79.922,-86.311,-inf,-inf,-inf,-inf,
105.108,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.245,,-136.70243672835477,-90.16,3.0,-0.02,,,0,3199.463,-inf,-14466.206181423298,-inf,,-inf,0,-inf,-inf,,28.885579876922883,60.682540557406895,1487.4515902581309,500.09749864053657,-1.165,1194.175,-1143.038,,223.823,72.394,-89.993,-inf,-inf,-inf,-inf,
105.12,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.247,,-136.70243672835477,-90.16,3.0,-0.02,,,0,3199.253,-inf,-14138.0761814233,-inf,,-inf,0,-inf,-inf,,28.895579876922884,60.68354055740689,1487.426590258131,500.0444986405366,-1.176,1255.414,-1137.139,,226.901,65.063,-90.803,-inf,-inf,-inf,-inf,
105.132,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.25,,-136.70143672835476,-90.16,3.0,-0.02,,,0,3199.787,-inf,-15016.146181423299,-inf,,-inf,0,-inf,-inf,,28.883579876922884,60.66954055740689,1487.405590258131,499.9914986405366,-1.231,1204.325,-1144.049,,229.565,57.798,-95.038,-inf,-inf,-inf,-inf,
105.144,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.253,,-136.70043672835476,-90.16,3.0,-0.02,,,0,3198.853,-inf,-14979.6861814233,-inf,,-inf,0,-inf,-inf,,28.904579876922885,60.60254055740689,1487.4125902581309,499.94849864053657,-1.23,1240.02,-1132.252,,228.677,51.907,-94.964,-inf,-inf,-inf,-inf,
105.156,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.255,,-136.70043672835476,-90.16,3.0,-0.02,,,0,3199.425,-inf,-8523.2771814233,-inf,,-inf,0,-inf,-inf,,28.879579876922882,60.59054055740689,1487.419590258131,499.9094986405366,-1.271,1198.235,-1146.24,,227.789,46.474,-98.131,-inf,-inf,-inf,-inf,
105.168,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.258,,-136.69943672835475,-90.16,3.0,-0.02,,,0,3196.926,-inf,9654.9208185767,-inf,,-inf,0,-inf,-inf,,28.842579876922883,60.542540557406895,1487.399590258131,499.91049864053656,-1.3,1212.107,-1166.971,,230.335,46.605,-100.414,-inf,-inf,-inf,-inf,
105.18,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.261,,-136.69943672835475,-90.16,3.0,-0.02,,,0,3188.477,-inf,42815.0238185767,-inf,,-inf,0,-inf,-inf,,28.865579876922883,60.54454055740689,1487.401590258131,499.8534986405366,-1.327,1231.561,-1154.162,,230.039,38.815,-102.439,-inf,-inf,-inf,-inf,
105.192,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.263,,-136.69943672835475,-90.16,3.0,-0.02,,,0,3167.171,-inf,81304.3038185767,-inf,,-inf,0,-inf,-inf,,28.826579876922885,60.481540557406895,1487.406590258131,499.80449864053656,-1.37,1219.212,-1176.409,,229.447,32.073,-105.827,-inf,-inf,-inf,-inf,
105.204,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.266,,-136.69843672835478,-90.16,3.0,-0.02,,,0,3130.722,-inf,121197.2538185767,-inf,,-inf,0,-inf,-inf,,28.842579876922883,60.548540557406895,1487.432590258131,499.7864986405366,-1.386,1255.583,-1167.139,,226.132,29.586,-107.005,-inf,-inf,-inf,-inf,
105.216,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.269,,-136.69743672835477,-90.16,3.0,-0.02,,,0,3077.183,-inf,158638.3538185767,-inf,,-inf,0,-inf,-inf,,28.824579876922883,60.50054055740689,1487.456590258131,499.7194986405366,-1.432,1234.268,-1177.252,,223.172,20.422,-110.54,-inf,-inf,-inf,-inf,
105.228,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.272,,-136.69743672835477,-90.16,3.0,-0.02,,,0,3009.395,-inf,188255.7538185767,-inf,,-inf,0,-inf,-inf,,28.860579876922884,60.42554055740689,1487.405590258131,499.7044986405366,-1.469,1254.738,-1157.027,,229.565,18.459,-113.412,-inf,-inf,-inf,-inf,
105.24,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.275,,-136.69643672835477,-90.16,3.0,-0.02,,,0,2927.933,-inf,213081.8538185767,-inf,,-inf,0,-inf,-inf,,28.835579876922882,60.44054055740689,1487.446590258131,499.68649864053657,-1.502,1321.052,-1171.016,,224.415,15.906,-115.953,-inf,-inf,-inf,-inf,
105.252,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.277,,-136.69643672835477,-90.16,3.0,-0.02,,,0,2836.838,-inf,233699.7538185767,-inf,,-inf,0,-inf,-inf,,28.86157987692288,60.42554055740689,1487.426590258131,499.6584986405366,-1.541,1262.519,-1156.521,,226.901,12.109,-119.009,-inf,-inf,-inf,-inf,
105.264,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.28,,-136.69643672835477,-90.16,3.0,-0.02,,,0,2736.377,-inf,248298.8538185767,-inf,,-inf,0,-inf,-inf,,28.863579876922884,60.37154055740689,1487.436590258131,499.6174986405366,-1.571,1227.332,-1155.51,,225.717,6.415,-121.292,-inf,-inf,-inf,-inf,
105.276,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.283,,-136.69543672835476,-90.16,3.0,-0.02,,,0,2630.348,-inf,250510.7538185767,-inf,,-inf,0,-inf,-inf,,28.872579876922885,60.37854055740689,1487.457590258131,499.60249864053657,-1.603,1231.9,-1150.454,,223.113,4.386,-123.759,-inf,-inf,-inf,-inf,
105.288,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.286,,-136.69543672835476,-90.16,3.0,-0.02,,,0,2522.278,-inf,242930.15381857668,-inf,,-inf,0,-inf,-inf,,28.799579876922884,60.39454055740689,1487.464590258131,499.5894986405366,-1.616,1226.994,-1191.746,,222.225,2.553,-124.754,-inf,-inf,-inf,-inf,
105.3,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.289,,-136.69543672835476,-90.16,3.0,-0.02,,,0,2416.954,-inf,232745.7538185767,-inf,,-inf,0,-inf,-inf,,28.835579876922882,60.319540557406896,1487.457590258131,499.5724986405366,-1.626,1210.415,-1171.016,,223.053,0.262,-125.527,-inf,-inf,-inf,-inf,
105.312,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.292,,-136.69443672835476,-90.16,3.0,-0.02,,,0,2315.922,-inf,220006.15381857668,-inf,,-inf,0,-inf,-inf,,28.827579876922883,60.29954055740689,1487.461590258131,499.55949864053656,-1.653,1232.069,-1175.566,,222.639,-1.571,-127.662,-inf,-inf,-inf,-inf,
105.324,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.295,,-136.69443672835476,-90.16,3.0,-0.02,,,0,2220.077,-inf,211562.65381857668,-inf,,-inf,0,-inf,-inf,,28.853579876922883,60.344540557406894,1487.453590258131,499.5514986405366,-1.647,1307.18,-1161.072,,223.586,-2.618,-127.184,-inf,-inf,-inf,-inf,
105.336,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.297,,-136.69343672835475,-90.16,3.0,-0.02,,,0,2128.563,-inf,206674.05381857668,-inf,,-inf,0,-inf,-inf,,28.842579876922883,60.29654055740689,1487.444590258131,499.5434986405366,-1.648,1349.811,-1167.476,,224.711,-3.731,-127.221,-inf,-inf,-inf,-inf,
105.348,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.301,,-136.69343672835475,-90.16,3.0,-0.02,,,0,2038.135,-inf,208077.7538185767,-inf,,-inf,0,-inf,-inf,,28.810579876922883,60.28454055740689,1487.428590258131,499.55949864053656,-1.586,1215.49,-1185.342,,226.724,-1.505,-122.471,-inf,-inf,-inf,-inf,
105.36,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.305,,-136.69343672835475,-90.16,3.0,-0.02,,,0,1946.85,-inf,213343.15381857668,-inf,,-inf,0,-inf,-inf,,28.807579876922883,60.26054055740689,1487.400590258131,499.5434986405366,-1.57,1375.694,-1186.859,,230.216,-3.666,-121.255,-inf,-inf,-inf,-inf,
105.372,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.307,,-136.69343672835475,-90.16,3.0,-0.02,,,0,1855.774,-inf,220461.8538185767,-inf,,-inf,0,-inf,-inf,,28.860579876922884,60.25554055740689,1487.400590258131,499.5484986405366,-1.598,1227.839,-1157.196,,230.098,-3.011,-123.391,-inf,-inf,-inf,-inf,
105.384,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.31,,-136.69243672835478,-90.16,3.0,-0.02,,,0,1760.979,-inf,223345.2538185767,-inf,,-inf,0,-inf,-inf,,28.816579876922884,60.225540557406894,1487.419590258131,499.5264986405366,-1.633,1391.766,-1181.634,,227.789,-6.087,-126.079,-inf,-inf,-inf,-inf,
105.396,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.313,,-136.69243672835478,-90.16,3.0,-0.02,,,0,1665.134,-inf,228376.65381857668,-inf,,-inf,0,-inf,-inf,,28.809579876922882,60.21254055740689,1487.395590258131,499.52549864053657,-1.652,1278.591,-1185.679,,230.808,-6.218,-127.589,-inf,-inf,-inf,-inf,
105.408,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.315,,-136.69143672835477,-90.16,3.0,-0.02,,,0,1567.917,-inf,228768.55381857668,-inf,,-inf,0,-inf,-inf,,28.868579876922883,60.26954055740689,1487.418590258131,499.4954986405366,-1.692,1224.964,-1152.645,,227.967,-10.277,-130.682,-inf,-inf,-inf,-inf,
105.42,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.318,,-136.69143672835477,-90.16,3.0,-0.02,,,0,1469.688,-inf,227662.65381857668,-inf,,-inf,0,-inf,-inf,,28.771579876922885,60.26354055740689,1487.394590258131,499.48749864053656,-1.706,1299.906,-1207.589,,230.867,-11.389,-131.713,-inf,-inf,-inf,-inf,
105.432,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.32,,-136.69143672835477,-90.16,3.0,-0.02,,,0,1372.318,-inf,225648.2538185767,-inf,,-inf,0,-inf,-inf,,28.857579876922884,60.219540557406894,1487.398590258131,499.4854986405366,-1.694,1344.906,-1158.544,,230.453,-11.651,-130.792,-inf,-inf,-inf,-inf,
105.444,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.322,,-136.69143672835477,-90.16,3.0,-0.02,,,0,1275.616,-inf,223828.3538185767,-inf,,-inf,0,-inf,-inf,,28.815579876922882,60.213540557406894,1487.375590258131,499.47749864053657,-1.731,1364.191,-1182.645,,233.235,-12.829,-133.665,-inf,-inf,-inf,-inf,
105.456,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.324,,-136.69143672835477,-90.16,3.0,-0.02,,,0,1180.038,-inf,223919.4538185767,-inf,,-inf,0,-inf,-inf,,28.819579876922884,60.219540557406894,1487.398590258131,499.4594986405366,-1.75,1345.075,-1180.117,,230.394,-15.186,-135.137,-inf,-inf,-inf,-inf,
105.468,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.327,,-136.69043672835477,-90.16,3.0,-0.02,,,0,1084.251,-inf,222345.65381857668,-inf,,-inf,0,-inf,-inf,,28.819579876922884,60.213540557406894,1487.398590258131,499.4434986405366,-1.771,1288.402,-1180.286,,230.394,-17.477,-136.721,-inf,-inf,-inf,-inf,
105.48,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.33,,-136.69043672835477,-90.16,3.0,-0.02,,,0,989.685,-inf,222813.55381857668,-inf,,-inf,0,-inf,-inf,,28.850579876922883,60.25054055740689,1487.370590258131,499.4474986405366,-1.794,1258.29,-1162.42,,233.887,-16.822,-138.562,-inf,-inf,-inf,-inf,
105.492,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.332,,-136.69043672835477,-90.16,3.0,-0.02,,,0,894.432,-inf,224393.4538185767,-inf,,-inf,0,-inf,-inf,,28.823579876922885,60.22754055740689,1487.376590258131,499.4274986405366,-1.812,1341.691,-1178.094,,233.117,-19.637,-139.924,-inf,-inf,-inf,-inf,
105.504,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.333,,-136.69043672835477,-90.16,3.0,-0.02,,,0,800.419,-inf,225949.05381857668,-inf,,-inf,0,-inf,-inf,,28.842579876922883,60.23054055740689,1487.392590258131,499.4204986405366,-1.837,1345.751,-1167.139,,231.104,-20.619,-141.876,-inf,-inf,-inf,-inf,
105.516,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.336,,-136.69043672835477,-90.16,3.0,-0.02,,,0,704.289,-inf,227453.05381857668,-inf,,-inf,0,-inf,-inf,,28.827579876922883,60.17854055740689,1487.382590258131,499.4014986405366,-1.862,1286.88,-1175.735,,232.407,-23.237,-143.754,-inf,-inf,-inf,-inf,
105.528,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.338,,-136.68943672835476,-90.16,3.0,-0.02,,,0,608.788,-inf,227811.55381857668,-inf,,-inf,0,-inf,-inf,,28.840579876922884,60.19554055740689,1487.378590258131,499.4204986405366,-1.882,1347.105,-1168.151,,232.939,-20.553,-145.337,-inf,-inf,-inf,-inf,
105.54,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.339,,-136.68943672835476,-90.16,3.0,-0.02,,,0,512.238,-inf,229035.9538185767,-inf,,-inf,0,-inf,-inf,,28.835579876922882,60.19654055740689,1487.369590258131,499.41249864053657,-1.897,1315.47,-1171.353,,234.005,-21.731,-146.515,-inf,-inf,-inf,-inf,
105.552,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.341,,-136.68943672835476,-90.16,3.0,-0.02,,,0,416.069,-inf,222865.15381857668,-inf,,-inf,0,-inf,-inf,,28.836579876922883,60.16954055740689,1487.356590258131,499.3784986405366,-1.919,1294.831,-1170.847,,235.662,-26.313,-148.172,-inf,-inf,-inf,-inf,
105.564,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.343,,-136.68943672835476,-90.16,3.0,-0.02,,,0,321.693,-inf,208314.7538185767,-inf,,-inf,0,-inf,-inf,,28.831579876922884,60.16354055740689,1487.373590258131,499.3654986405366,-1.947,1342.368,-1173.375,,233.531,-28.146,-150.308,-inf,-inf,-inf,-inf,
105.576,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.345,,-136.68943672835476,-90.16,3.0,-0.02,,,0,233.116,-inf,182419.2538185767,-inf,,-inf,0,-inf,-inf,,28.870579876922882,60.204540557406894,1487.352590258131,499.3854986405366,-1.956,1363.345,-1151.465,,236.077,-25.331,-151.008,-inf,-inf,-inf,-inf,
105.588,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.347,,-136.68943672835476,-90.16,3.0,-0.02,,,0,154.362,-inf,146020.2538185767,-inf,,-inf,0,-inf,-inf,,28.846579876922885,60.167540557406895,1487.361590258131,499.3944986405366,-1.921,1356.747,-1164.78,,235.011,-24.219,-148.357,-inf,-inf,-inf,-inf,
105.6,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.349,,-136.68943672835476,-90.16,3.0,-0.02,,,0,90.771,-inf,108670.35381857671,-inf,,-inf,0,-inf,-inf,,28.839579876922883,60.14254055740689,1487.321590258131,499.3834986405366,-1.926,1353.871,-1169.162,,239.925,-25.724,-148.688,-inf,-inf,-inf,-inf,
105.612,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.351,,-136.68843672835476,-90.16,3.0,-0.02,,,0,41.924,-inf,71867.32381857671,-inf,,-inf,0,-inf,-inf,,28.836579876922883,60.13254055740689,1487.309590258131,499.3844986405366,-1.946,1342.537,-1170.679,,241.464,-25.528,-150.271,-inf,-inf,-inf,-inf,
105.624,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.352,,-136.68843672835476,-90.16,3.0,-0.01,,,0,9.251,-inf,40879.613818576705,-inf,,-inf,0,-inf,-inf,,28.860579876922884,60.12954055740689,1487.298590258131,499.38849864053657,-1.967,1340.338,-1157.196,,242.766,-25.004,-151.855,-inf,-inf,-inf,-inf,
105.636,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.354,,-136.68843672835476,-90.16,3.0,-0.01,,,0,-9.937,-inf,15591.773818576701,-inf,,-inf,0,-inf,-inf,,28.831579876922884,60.16354055740689,1487.269590258131,499.3804986405366,-1.99,1340.676,-1173.375,,246.377,-26.117,-153.696,-inf,-inf,-inf,-inf,
105.648,3,7.627889073739315,,-inf,-inf,-inf,-inf,-inf,595.356,,-136.68843672835476,-90.16,3.0,-0.01,,,0,-17.281,-inf,-3382.4601814232983,-inf,,-inf,0,-inf,-inf,,28.870579876922882,60.13054055740689,1487.269590258131,499.3874986405366,-1.976,1330.695,-1151.634,,246.377,-25.135,-152.554,-inf,-inf,-inf,-inf,
