Time/s,Section,Flags,Istwert Kraft F_X / N,Istwert Kraft F_Y / N,Istwert Kraft in Stoßrichtung F_Z / N,Istwert Moment M_A / Nm,Istwert Moment M_B  / Nm,Istwert Moment M_C / Nm,Istposition TCP X / mm,Istposition TCP Y / mm,Istposition TCP Z / mm,Istorientierung TCP A / °,Istorientierung TCP B / °,Istorientierung TCP C / °,Sollwert Vorschubgeschw. Soll_v_f / mm/min,Istwert Vorschubgeschwindigkeit v_f / mm/min,Sollwert Drehzahl Soll_n_sp / U/min,Istwert Spindeldrehzahl n_sp / U/min,Parameter17 / ,Istwert Spindeldrehmoment M_sp / Nm,Parameter19 / ,Istwert Spindelstrom I_sp / A,Parameter21 / ,Sollwert Kraft in Stoßrichtung Soll_F_Z / N,Parameter23 / ,Parameter24 / ,Istwert Strom Achse 1 I_a1 / A,Istwert Strom Achse2 I_a2 / A,Istwert Strom Achse3 I_a3 / A,Istwert Strom Achse4 I_a4 / A,Istwert Strom Achse5 I_a5 / A,Istwert Strom Achse6 I_a6 / A,Istwert Moment Achse1 M_a1 / Nm,Istwert Moment Achse2 M_a2 / Nm,Istwert Moment Achse3 M_a3 / Nm,Istwert Moment Achse4 M_a4 / Nm,Istwert Moment Achse5 M_a5 / Nm,Istwert Moment Achse6 M_a6 / Nm,Parameter37 / ,Parameter38 / ,Parameter39 / ,Parameter40 / ,Unnamed: 43
111.12,2,3,327.59179504645056,,6779.0,-37.87206077066148,-24.355,,725.4915491881775,2299.215,-144.417,,41.63087488671138,3.0,1500,,0.43781821472512256,3198.814,-inf,-85771.45,-inf,11.966,-inf,0.13546360597043686,-inf,-inf,-2.006719926584637,16.394,-1.745,1.918,-6.082589051543703,4.245,1644.337,,-824.391,,-835.6534516769232,327.828,-inf,,-inf,-inf,
111.132,2,3,409.59179504645056,,7000.0,-18.14706077066148,17.125,,725.7935491881775,2299.205,-144.419,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.253,-inf,-82875.94,-inf,11.562,-inf,0.13546360597043686,-inf,-inf,-1.9277199265846372,16.653,-1.863,1.936,-5.990589051543703,4.21,1599.845,,-880.44,,-823.1514516769231,325.066,-inf,,-inf,-inf,
111.144,2,3,353.59179504645056,,6882.0,-25.81106077066148,-17.31,,726.0915491881775,2299.191,-144.421,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.417,-inf,-85470.66,-inf,11.924,-inf,0.13546360597043686,-inf,-inf,-1.6127199265846373,17.604,-1.962,2.048,-6.207589051543703,4.127,1420.694,,-926.912,,-852.9334516769231,318.696,-inf,,-inf,-inf,
111.156,2,3,331.59179504645056,,6822.0,-44.14206077066148,-19.044,,726.3895491881775,2299.181,-144.425,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.588,-inf,-83024.81,-inf,11.583,-inf,0.13546360597043686,-inf,-inf,-1.493719926584637,15.598,-1.65,1.955,-6.337589051543703,4.049,1353.195,,-779.468,,-870.7374516769231,312.657,-inf,,-inf,-inf,
111.168,2,3,415.59179504645056,,6985.0,-5.599060770661483,15.763,,726.6905491881776,2299.176,-144.426,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.749,-inf,-83477.52,-inf,11.646,-inf,0.13546360597043686,-inf,-inf,-1.8557199265846371,17.403,-2.023,1.986,-5.970589051543703,4.013,1558.737,,-955.922,,-820.3364516769232,309.895,-inf,,-inf,-inf,
111.18,2,3,353.59179504645056,,6846.0,-25.82506077066148,-15.674,,726.9915491881775,2299.177,-144.429,,41.63087488671138,3.0,1500,,0.43781821472512256,3201.198,-inf,-85124.29,-inf,11.876,-inf,0.13546360597043686,-inf,-inf,-2.077719926584637,17.435,-1.791,2.088,-5.963589051543703,4.038,1684.431,,-846.36,,-819.4204516769231,311.773,-inf,,-inf,-inf,
111.192,2,3,355.59179504645056,,6889.0,-46.42206077066148,-9.354,,727.2935491881775,2299.171,-144.434,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.558,-inf,-81514.77,-inf,11.372,-inf,0.13546360597043686,-inf,-inf,-2.036719926584637,15.811,-1.731,1.96,-6.0275890515437025,4.156,1661.423,,-818.054,,-828.1914516769232,320.942,-inf,,-inf,-inf,
111.204,2,3,406.59179504645056,,6995.0,-12.544060770661481,7.391,,727.5975491881776,2299.162,-144.433,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.436,-inf,-84553.09,-inf,11.796,-inf,0.13546360597043686,-inf,-inf,-1.8097199265846373,17.811,-1.969,2.08,-5.776589051543703,4.252,1532.516,,-930.292,,-793.7614516769231,328.307,-inf,,-inf,-inf,
111.216,2,3,344.59179504645056,,6784.0,-18.32106077066148,-22.064,,727.8965491881776,2299.149,-144.437,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.111,-inf,-82714.91,-inf,11.539,-inf,0.13546360597043686,-inf,-inf,-1.679719926584637,17.282,-1.916,2.117,-6.049589051543703,4.294,1458.757,,-905.366,,-831.1364516769231,331.584,-inf,,-inf,-inf,
111.228,2,3,378.59179504645056,,6909.0,-40.09206077066148,2.807,,728.1925491881775,2299.141,-144.444,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.168,-inf,-83112.92,-inf,11.595,-inf,0.13546360597043686,-inf,-inf,-1.674719926584637,15.664,-1.696,2.064,-6.279589051543703,4.39,1456.051,,-801.437,,-862.6864516769231,338.985,-inf,,-inf,-inf,
111.24,2,3,383.59179504645056,,6978.0,-17.53106077066148,-4.985,,728.4925491881776,2299.135,-144.442,,41.63087488671138,3.0,1500,,0.43781821472512256,3198.872,-inf,-86017.55,-inf,12.0,-inf,0.13546360597043686,-inf,-inf,-1.8747199265846373,17.956,-1.777,2.189,-5.9955890515437025,4.442,1569.395,,-839.741,,-823.7404516769232,342.999,-inf,,-inf,-inf,
111.252,2,3,331.59179504645056,,6771.0,-31.72206077066148,-23.461,,728.7925491881775,2299.128,-144.446,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.654,-inf,-83304.34,-inf,11.622,-inf,0.13546360597043686,-inf,-inf,-1.924719926584637,16.603,-1.718,2.155,-6.098589051543703,4.478,1597.646,,-811.717,,-837.9444516769231,345.76,-inf,,-inf,-inf,
111.264,2,3,410.59179504645056,,6963.0,-15.456060770661482,15.532,,729.0935491881776,2299.121,-144.452,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.34,-inf,-82891.13,-inf,11.564,-inf,0.13546360597043686,-inf,-inf,-1.6687199265846373,15.919,-1.617,2.123,-5.999589051543703,4.572,1452.498,,-764.259,,-824.2634516769232,353.051,-inf,,-inf,-inf,
111.276,2,3,360.59179504645056,,6915.0,-28.76606077066148,-17.464,,729.4005491881776,2299.11,-144.449,,41.63087488671138,3.0,1500,,0.43781821472512256,3201.523,-inf,-82693.64,-inf,11.536,-inf,0.13546360597043686,-inf,-inf,-1.6737199265846372,18.338,-1.831,2.242,-5.723589051543703,4.678,1455.205,,-865.371,,-786.4304516769231,361.226,-inf,,-inf,-inf,
111.288,2,3,337.59179504645056,,6810.0,-40.64406077066148,-23.931,,729.7025491881775,2299.102,-144.455,,41.63087488671138,3.0,1500,,0.43781821472512256,3201.16,-inf,-80101.96,-inf,11.175,-inf,0.13546360597043686,-inf,-inf,-1.372719926584637,16.27,-1.856,2.163,-5.7855890515437025,4.721,1284.681,,-876.778,,-794.9394516769231,364.54,-inf,,-inf,-inf,
111.3,2,3,428.59179504645056,,6999.0,-4.567060770661481,19.542,,730.0015491881776,2299.097,-144.46,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.902,-inf,-82219.66,-inf,11.47,-inf,0.13546360597043686,-inf,-inf,-1.819719926584637,16.452,-1.641,2.202,-5.859589051543703,4.729,1538.098,,-775.384,,-805.1504516769231,365.166,-inf,,-inf,-inf,
111.312,2,3,359.59179504645056,,6865.0,-26.43806077066148,-18.783,,730.2975491881775,2299.095,-144.459,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.874,-inf,-80767.35,-inf,11.268,-inf,0.13546360597043686,-inf,-inf,-2.1047199265846372,18.035,-1.755,2.324,-6.028589051543703,4.736,1700.164,,-829.32,,-828.3224516769232,365.681,-inf,,-inf,-inf,
111.324,2,3,355.59179504645056,,6868.0,-48.69806077066148,-12.064,,730.5915491881775,2299.09,-144.464,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.196,-inf,-82441.46,-inf,11.501,-inf,0.13546360597043686,-inf,-inf,-2.001719926584637,16.081,-1.741,2.207,-6.158589051543703,4.751,1641.292,,-822.701,,-846.1264516769231,366.859,-inf,,-inf,-inf,
111.336,2,3,421.59179504645056,,7014.0,-4.961060770661481,10.912,,730.8945491881775,2299.077,-144.468,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.31,-inf,-84155.06,-inf,11.74,-inf,0.13546360597043686,-inf,-inf,-1.8277199265846371,16.774,-1.598,2.289,-5.890589051543703,4.723,1543.004,,-755.105,,-809.3394516769231,364.687,-inf,,-inf,-inf,
111.348,2,3,355.59179504645056,,6821.0,-22.95706077066148,-19.591,,731.1955491881776,2299.066,-144.466,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.31,-inf,-83125.08,-inf,11.597,-inf,0.13546360597043686,-inf,-inf,-1.5207199265846372,17.814,-1.695,2.365,-6.004589051543703,4.685,1368.42,,-801.014,,-824.9834516769231,361.778,-inf,,-inf,-inf,
111.36,2,3,380.59179504645056,,6919.0,-43.90906077066148,-0.836,,731.4995491881775,2299.058,-144.471,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.539,-inf,-84382.94,-inf,11.772,-inf,0.13546360597043686,-inf,-inf,-1.6327199265846373,15.801,-1.569,2.239,-5.885589051543703,4.707,1432.197,,-741.586,,-808.6194516769232,363.509,-inf,,-inf,-inf,
111.372,2,3,399.59179504645056,,7004.0,-13.91706077066148,-1.469,,731.8045491881776,2299.057,-144.474,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.902,-inf,-82405.0,-inf,11.496,-inf,0.13546360597043686,-inf,-inf,-1.8547199265846372,17.417,-1.724,2.344,-5.469589051543703,4.643,1558.229,,-814.674,,-751.5424516769232,358.538,-inf,,-inf,-inf,
111.384,2,3,341.59179504645056,,6792.0,-26.19006077066148,-24.067,,732.1045491881775,2299.051,-144.473,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.874,-inf,-83167.62,-inf,11.603,-inf,0.13546360597043686,-inf,-inf,-1.832719926584637,17.473,-1.69,2.358,-5.790589051543703,4.561,1545.88,,-798.479,,-795.5944516769231,352.167,-inf,,-inf,-inf,
111.396,2,3,407.59179504645056,,6969.0,-24.30106077066148,13.6,,732.4035491881775,2299.043,-144.478,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.654,-inf,-81931.02,-inf,11.43,-inf,0.13546360597043686,-inf,-inf,-1.7297199265846372,16.247,-1.479,2.266,-5.913589051543703,4.543,1487.009,,-698.916,,-812.4814516769231,350.805,-inf,,-inf,-inf,
111.408,2,3,373.59179504645056,,6968.0,-24.37406077066148,-15.345,,732.7025491881775,2299.032,-144.48,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.016,-inf,-82833.4,-inf,11.556,-inf,0.13546360597043686,-inf,-inf,-1.5837199265846373,17.808,-1.76,2.406,-5.713589051543703,4.478,1404.115,,-831.855,,-785.0554516769231,345.76,-inf,,-inf,-inf,
111.42,2,3,335.59179504645056,,6801.0,-31.223060770661483,-25.455,,733.0035491881775,2299.021,-144.481,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.092,-inf,-83337.76,-inf,11.626,-inf,0.13546360597043686,-inf,-inf,-1.445719926584637,17.081,-1.64,2.361,-5.864589051543703,4.405,1325.958,,-774.961,,-805.8054516769231,340.126,-inf,,-inf,-inf,
111.432,2,3,422.59179504645056,,7006.0,-10.185060770661481,20.182,,733.3025491881775,2299.018,-144.486,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.12,-inf,-82480.95,-inf,11.507,-inf,0.13546360597043686,-inf,-inf,-1.5937199265846371,16.254,-1.431,2.343,-5.756589051543703,4.409,1410.205,,-675.961,,-791.0124516769231,340.495,-inf,,-inf,-inf,
111.444,2,3,356.59179504645056,,6924.0,-29.64206077066148,-20.475,,733.6035491881776,2299.015,-144.488,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.94,-inf,-85513.19,-inf,11.93,-inf,0.13546360597043686,-inf,-inf,-2.078719926584637,17.773,-1.802,2.479,-5.593589051543703,4.409,1685.446,,-851.289,,-768.6264516769231,340.458,-inf,,-inf,-inf,
111.456,2,3,343.59179504645056,,6879.0,-40.22006077066148,-17.934,,733.9095491881775,2299.014,-144.488,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.596,-inf,-83310.41,-inf,11.622,-inf,0.13546360597043686,-inf,-inf,-1.8997199265846372,16.379,-1.34,2.377,-5.429589051543703,4.351,1583.774,,-633.15,,-746.0444516769231,336.002,-inf,,-inf,-inf,
111.468,2,3,428.59179504645056,,7022.0,-2.7700607706614817,18.234,,734.2135491881776,2299.004,-144.491,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.883,-inf,-83684.13,-inf,11.675,-inf,0.13546360597043686,-inf,-inf,-1.7667199265846372,16.896,-1.542,2.417,-5.308589051543703,4.244,1508.155,,-728.489,,-729.4834516769231,327.681,-inf,,-inf,-inf,
111.48,2,3,354.59179504645056,,6877.0,-26.86806077066148,-20.344,,734.5125491881776,2298.989,-144.492,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.626,-inf,-85267.09,-inf,11.895,-inf,0.13546360597043686,-inf,-inf,-1.4587199265846373,17.703,-1.818,2.515,-5.621589051543703,4.148,1333.233,,-858.893,,-772.4884516769231,320.279,-inf,,-inf,-inf,
111.492,2,3,359.59179504645056,,6912.0,-45.47206077066148,-7.811,,734.8075491881775,2298.981,-144.496,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.15,-inf,-81487.43,-inf,11.368,-inf,0.13546360597043686,-inf,-inf,-1.4527199265846371,16.308,-1.438,2.399,-5.814589051543703,4.104,1329.849,,-679.623,,-798.8664516769231,316.892,-inf,,-inf,-inf,
111.504,2,3,407.59179504645056,,7048.0,-6.739060770661482,8.917,,735.1045491881775,2298.977,-144.498,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.588,-inf,-83401.56,-inf,11.635,-inf,0.13546360597043686,-inf,-inf,-1.900719926584637,17.247,-1.578,2.485,-5.637589051543703,3.989,1584.451,,-745.811,,-774.6484516769232,308.018,-inf,,-inf,-inf,
111.516,2,3,342.59179504645056,,6843.0,-22.55306077066148,-21.55,,735.3975491881775,2298.971,-144.5,,41.63087488671138,3.0,1500,,0.43781821472512256,3201.008,-inf,-81520.85,-inf,11.373,-inf,0.13546360597043686,-inf,-inf,-1.7777199265846373,17.316,-1.469,2.52,-5.948589051543703,3.927,1514.583,,-693.987,,-817.2604516769231,303.231,-inf,,-inf,-inf,
111.528,2,3,380.59179504645056,,6970.0,-38.31906077066148,5.732,,735.6985491881776,2298.963,-144.502,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.245,-inf,-80463.52,-inf,11.225,-inf,0.13546360597043686,-inf,-inf,-1.6617199265846372,16.327,-1.439,2.387,-5.7695890515437025,3.935,1448.607,,-680.186,,-792.7794516769231,303.857,-inf,,-inf,-inf,
111.54,2,3,386.59179504645056,,7039.0,-13.91706077066148,-4.668,,736.0055491881775,2298.954,-144.503,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.207,-inf,-83052.16,-inf,11.586,-inf,0.13546360597043686,-inf,-inf,-1.522719926584637,17.542,-1.676,2.521,-5.334589051543703,3.96,1369.943,,-791.861,,-733.0184516769232,305.771,-inf,,-inf,-inf,
111.552,2,3,333.59179504645056,,6838.0,-29.33706077066148,-25.819,,736.3065491881775,2298.944,-144.505,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.978,-inf,-80056.39,-inf,11.169,-inf,0.13546360597043686,-inf,-inf,-1.3747199265846373,16.928,-1.569,2.495,-5.577589051543703,3.909,1285.696,,-741.586,,-766.3354516769231,301.868,-inf,,-inf,-inf,
111.564,2,3,411.59179504645056,,7022.0,-15.645060770661482,17.174,,736.6045491881775,2298.939,-144.506,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.711,-inf,-82201.43,-inf,11.468,-inf,0.13546360597043686,-inf,-inf,-1.610719926584637,16.511,-1.431,2.44,-5.674589051543703,3.955,1419.679,,-675.961,,-779.7534516769231,305.44,-inf,,-inf,-inf,
111.576,2,3,359.59179504645056,,7003.0,-26.466060770661482,-15.712,,736.8995491881775,2298.937,-144.507,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.168,-inf,-82234.85,-inf,11.472,-inf,0.13546360597043686,-inf,-inf,-1.8587199265846372,17.733,-1.574,2.598,-5.723589051543703,4.002,1560.429,,-743.557,,-786.4954516769232,309.049,-inf,,-inf,-inf,
111.588,2,3,331.59179504645056,,6867.0,-38.39806077066148,-22.288,,737.1945491881776,2298.931,-144.51,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.787,-inf,-81539.08,-inf,11.375,-inf,0.13546360597043686,-inf,-inf,-1.9507199265846373,16.619,-1.287,2.481,-5.907589051543703,4.055,1612.364,,-608.084,,-811.6964516769232,313.099,-inf,,-inf,-inf,
111.6,2,3,420.59179504645056,,7048.0,-3.438060770661482,21.124,,737.4895491881775,2298.924,-144.511,,41.63087488671138,3.0,1500,,0.43781821472512256,3198.681,-inf,-83927.2,-inf,11.709,-inf,0.13546360597043686,-inf,-inf,-1.7737199265846373,16.912,-1.636,2.483,-5.9505890515437025,4.092,1512.384,,-772.849,,-817.6524516769231,316.008,-inf,,-inf,-inf,
111.612,2,3,349.59179504645056,,6936.0,-26.57306077066148,-19.259,,737.7885491881775,2298.91,-144.512,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.883,-inf,-83349.91,-inf,11.628,-inf,0.13546360597043686,-inf,-inf,-1.5837199265846373,17.827,-1.612,2.6,-5.908589051543703,4.118,1404.115,,-761.583,,-811.8274516769231,317.996,-inf,,-inf,-inf,
111.624,2,3,345.59179504645056,,6936.0,-47.38706077066148,-12.94,,738.0905491881775,2298.903,-144.515,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.558,-inf,-83313.45,-inf,11.623,-inf,0.13546360597043686,-inf,-inf,-1.428719926584637,16.107,-1.28,2.462,-5.828589051543703,4.161,1316.316,,-604.704,,-800.8964516769231,321.347,-inf,,-inf,-inf,
111.636,2,3,412.59179504645056,,7065.0,-0.9190607706614817,12.767,,738.3955491881776,2298.901,-144.514,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.921,-inf,-84471.05,-inf,11.784,-inf,0.13546360597043686,-inf,-inf,-1.736719926584637,17.489,-1.653,2.519,-5.457589051543703,4.157,1491.238,,-780.876,,-749.9054516769231,320.979,-inf,,-inf,-inf,
111.648,2,3,341.59179504645056,,6867.0,-25.64306077066148,-19.581,,738.6975491881775,2298.897,-144.515,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.722,-inf,-82268.27,-inf,11.477,-inf,0.13546360597043686,-inf,-inf,-1.9197199265846372,17.423,-1.593,2.599,-5.5755890515437025,4.212,1595.109,,-752.711,,-766.1384516769232,325.214,-inf,,-inf,-inf,
111.66,2,3,370.59179504645056,,6975.0,-40.58606077066148,1.521,,738.9955491881775,2298.89,-144.519,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.463,-inf,-83775.27,-inf,11.687,-inf,0.13546360597043686,-inf,-inf,-1.6297199265846372,16.111,-1.406,2.429,-5.818589051543703,4.311,1430.337,,-664.555,,-799.4554516769231,332.872,-inf,,-inf,-inf,
111.672,2,3,389.59179504645056,,7081.0,-14.666060770661483,-1.125,,739.2935491881775,2298.876,-144.518,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.626,-inf,-82921.52,-inf,11.568,-inf,0.13546360597043686,-inf,-inf,-1.517719926584637,17.904,-1.552,2.559,-5.797589051543703,4.361,1366.559,,-733.559,,-796.6414516769231,336.776,-inf,,-inf,-inf,
111.684,2,3,327.59179504645056,,6867.0,-23.45806077066148,-24.467,,739.5865491881775,2298.865,-144.519,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.921,-inf,-83392.45,-inf,11.634,-inf,0.13546360597043686,-inf,-inf,-1.2977199265846373,17.177,-1.527,2.536,-6.117589051543703,4.36,1242.05,,-721.448,,-840.5624516769232,336.702,-inf,,-inf,-inf,
111.696,2,3,390.59179504645056,,6997.0,-25.27606077066148,12.737,,739.8855491881775,2298.86,-144.522,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.673,-inf,-83905.92,-inf,11.706,-inf,0.13546360597043686,-inf,-inf,-1.611719926584637,16.277,-1.29,2.452,-6.021589051543703,4.479,1420.355,,-609.351,,-827.3404516769232,345.871,-inf,,-inf,-inf,
111.708,2,3,362.59179504645056,,7032.0,-19.19906077066148,-12.486,,740.1925491881775,2298.862,-144.519,,41.63087488671138,3.0,1500,,0.43781821472512256,3198.872,-inf,-84057.84,-inf,11.727,-inf,0.13546360597043686,-inf,-inf,-1.9567199265846371,18.265,-1.526,2.586,-5.3705890515437025,4.482,1615.747,,-720.885,,-737.9924516769231,346.128,-inf,,-inf,-inf,
111.72,2,3,326.59179504645056,,6876.0,-35.17706077066148,-25.403,,740.4985491881775,2298.86,-144.523,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.13,-inf,-84741.46,-inf,11.822,-inf,0.13546360597043686,-inf,-inf,-1.905719926584637,16.547,-1.542,2.503,-5.310589051543703,4.466,1587.158,,-728.771,,-729.7454516769232,344.84,-inf,,-inf,-inf,
111.732,2,3,418.59179504645056,,7060.0,-8.013060770661482,20.434,,740.8025491881775,2298.851,-144.526,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.94,-inf,-81961.41,-inf,11.434,-inf,0.13546360597043686,-inf,-inf,-1.703719926584637,16.269,-1.374,2.48,-5.404589051543703,4.439,1472.46,,-649.205,,-742.7054516769231,342.814,-inf,,-inf,-inf,
111.744,2,3,353.59179504645056,,6983.0,-27.56406077066148,-19.202,,741.0995491881775,2298.839,-144.522,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.684,-inf,-85267.09,-inf,11.895,-inf,0.13546360597043686,-inf,-inf,-1.453719926584637,18.237,-1.558,2.622,-5.733589051543703,4.403,1330.695,,-736.094,,-787.8044516769231,339.979,-inf,,-inf,-inf,
111.756,2,3,333.59179504645056,,6943.0,-37.55006077066148,-19.258,,741.3945491881775,2298.828,-144.525,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.417,-inf,-82168.01,-inf,11.463,-inf,0.13546360597043686,-inf,-inf,-1.3457199265846373,16.029,-1.536,2.491,-5.794589051543703,4.336,1269.117,,-725.813,,-796.2484516769231,334.861,-inf,,-inf,-inf,
111.768,2,3,418.59179504645056,,7070.0,-3.670060770661481,21.022,,741.6915491881775,2298.827,-144.524,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.844,-inf,-83559.55,-inf,11.657,-inf,0.13546360597043686,-inf,-inf,-1.444719926584637,16.619,-1.172,2.517,-5.638589051543703,4.281,1325.62,,-553.584,,-774.7134516769231,330.59,-inf,,-inf,-inf,
111.78,2,3,339.59179504645056,,6917.0,-28.03706077066148,-19.246,,741.9845491881775,2298.827,-144.514,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.359,-inf,-85352.16,-inf,11.907,-inf,0.13546360597043686,-inf,-inf,-1.590719926584637,17.656,-1.031,2.594,-5.806589051543703,4.319,1408.344,,-486.974,,-797.8194516769231,333.535,-inf,,-inf,-inf,
111.792,2,3,348.59179504645056,,6930.0,-45.42006077066148,-5.722,,742.2685491881775,2298.83,-144.511,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.406,-inf,-82079.9,-inf,11.451,-inf,0.13546360597043686,-inf,-inf,-1.461719926584637,15.422,-0.469,2.414,-5.794589051543703,4.326,1335.263,,-221.518,,-796.1834516769231,334.088,-inf,,-inf,-inf,
111.804,2,3,397.59179504645056,,7025.0,-5.846060770661483,8.356,,742.5455491881776,2298.829,-144.506,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.283,-inf,-84574.35,-inf,11.799,-inf,0.13546360597043686,-inf,-inf,-1.356719926584637,16.229,-0.333,2.48,-5.357589051543703,4.232,1275.715,,-157.583,,-736.1604516769231,326.76,-inf,,-inf,-inf,
111.816,2,3,333.59179504645056,,6795.0,-22.91206077066148,-22.387,,742.8085491881775,2298.825,-144.496,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.15,-inf,-83049.12,-inf,11.586,-inf,0.13546360597043686,-inf,-inf,-1.211719926584637,16.969,0.148,2.519,-5.359589051543703,4.085,1193.16,,69.849,,-736.4214516769231,315.419,-inf,,-inf,-inf,
111.828,2,3,369.59179504645056,,6872.0,-34.03106077066148,5.645,,743.0465491881776,2298.823,-144.494,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.531,-inf,-81791.26,-inf,11.411,-inf,0.13546360597043686,-inf,-inf,-0.9997199265846372,15.135,0.393,2.44,-5.444589051543703,4.027,1072.879,,185.889,,-748.1384516769232,311.0,-inf,,-inf,-inf,
111.84,2,3,362.59179504645056,,6902.0,-8.372060770661482,-3.529,,743.2625491881776,2298.819,-144.494,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.188,-inf,-83191.92,-inf,11.606,-inf,0.13546360597043686,-inf,-inf,-1.3137199265846373,16.197,0.108,2.545,-5.125589051543703,3.918,1251.016,,51.12,,-704.2834516769232,302.531,-inf,,-inf,-inf,
111.852,2,3,309.59179504645056,,6674.0,-21.29906077066148,-21.472,,743.4605491881775,2298.823,-144.493,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.97,-inf,-80147.54,-inf,11.181,-inf,0.13546360597043686,-inf,-inf,-1.344719926584637,15.61,0.577,2.528,-5.005589051543703,3.827,1268.61,,272.638,,-687.9194516769231,295.498,-inf,,-inf,-inf,
111.864,2,3,362.59179504645056,,6751.0,-12.535060770661483,14.835,,743.6405491881775,2298.824,-144.49,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.168,-inf,-80715.7,-inf,11.26,-inf,0.13546360597043686,-inf,-inf,-1.4547199265846373,15.271,1.101,2.482,-4.869589051543703,3.832,1330.864,,520.349,,-669.2644516769232,295.903,-inf,,-inf,-inf,
111.876,2,3,312.59179504645056,,6723.0,-14.732060770661482,-13.575,,743.7955491881776,2298.821,-144.489,,41.63087488671138,3.0,1500,,0.43781821472512256,3201.084,-inf,-81590.73,-inf,11.383,-inf,0.13546360597043686,-inf,-inf,-1.409719926584637,16.386,0.635,2.565,-4.6445890515437025,3.869,1305.32,,299.817,,-638.3034516769231,298.738,-inf,,-inf,-inf,
111.888,2,3,292.59179504645056,,6550.0,-21.97706077066148,-15.739,,743.9315491881775,2298.819,-144.491,,41.63087488671138,3.0,1500,,0.43781821472512256,3200.13,-inf,-79318.08,-inf,11.066,-inf,0.13546360597043686,-inf,-inf,-1.247719926584637,15.213,1.338,2.604,-4.563589051543703,3.839,1213.46,,632.165,,-627.2414516769231,296.419,-inf,,-inf,-inf,
111.9,2,3,348.59179504645056,,6635.0,9.725939229338518,19.925,,744.0455491881776,2298.817,-144.496,,41.63087488671138,3.0,1500,,0.43781821472512256,3199.138,-inf,-82262.2,-inf,11.476,-inf,0.13546360597043686,-inf,-inf,-1.300719926584637,14.352,1.529,2.568,-4.244589051543703,3.872,1243.403,,722.434,,-583.3854516769231,298.996,-inf,,-inf,-inf,
