Time/s,Section,Flags,Istwert Kraft F_X / N,Istwert Kraft F_Y / N,Istwert Kraft in Stoßrichtung F_Z / N,Istwert Moment M_A / Nm,Istwert Moment M_B  / Nm,Istwert Moment M_C / Nm,Istposition TCP X / mm,Istposition TCP Y / mm,Istposition TCP Z / mm,Istorientierung TCP A / °,Istorientierung TCP B / °,Istorientierung TCP C / °,Sollwert Vorschubgeschw. Soll_v_f / mm/min,Istwert Vorschubgeschwindigkeit v_f / mm/min,Sollwert Drehzahl Soll_n_sp / U/min,Istwert Spindeldrehzahl n_sp / U/min,Parameter17 / ,Istwert Spindeldrehmoment M_sp / Nm,Parameter19 / ,Istwert Spindelstrom I_sp / A,Parameter21 / ,Sollwert Kraft in Stoßrichtung Soll_F_Z / N,Parameter23 / ,Parameter24 / ,Istwert Strom Achse 1 I_a1 / A,Istwert Strom Achse2 I_a2 / A,Istwert Strom Achse3 I_a3 / A,Istwert Strom Achse4 I_a4 / A,Istwert Strom Achse5 I_a5 / A,Istwert Strom Achse6 I_a6 / A,Istwert Moment Achse1 M_a1 / Nm,Istwert Moment Achse2 M_a2 / Nm,Istwert Moment Achse3 M_a3 / Nm,Istwert Moment Achse4 M_a4 / Nm,Istwert Moment Achse5 M_a5 / Nm,Istwert Moment Achse6 M_a6 / Nm,Parameter37 / ,Parameter38 / ,Parameter39 / ,Parameter40 / ,Unnamed: 43
101.972,3.112,4.112,-1385.888,149.112,7508.112,12.559,50.604,-4.136,561.723,2309.527,-145.335,-89.03800000000001,-1.528,0.8820000000000001,1501.112,1108.573,1.112,3200.918,-inf,-80538.368,-inf,12.348,-inf,1.112,-inf,-inf,-3.928,14.238,12.72,-8.409,2.5380000000000003,-1.492,2862.123,7424.118,5485.975,1183.094,196.825,-199.97400000000002,-inf,-inf,-inf,-inf,
101.985,3.113,4.1129999999999995,-1465.887,180.113,7380.113,-34.217,12.091,-4.026,561.6800000000001,2309.332,-145.323,-89.037,-1.537,0.893,1501.113,1137.448,1.113,3201.797,-inf,-80419.867,-inf,12.331999999999999,-inf,1.113,-inf,-inf,-4.554,15.019,12.603,-8.296000000000001,2.133,-1.5299999999999998,3218.0589999999997,7865.02,5430.209,1169.184,141.123,-202.992,-inf,-inf,-inf,-inf,
101.998,3.114,4.114,-1438.886,169.114,7370.114,-22.721,29.362000000000002,-7.037999999999999,561.639,2309.143,-145.316,-89.036,-1.5359999999999998,0.9040000000000001,1501.114,1167.847,1.114,3201.473,-inf,-81085.266,-inf,12.426,-inf,1.114,-inf,-inf,-5.478,12.575000000000001,12.839,-8.471,2.167,-1.3789999999999998,3743.166,6482.3189999999995,5541.4619999999995,1191.029,145.641,-191.356,-inf,-inf,-inf,-inf,
102.011,3.115,4.115,-1388.885,97.115,7531.115,5.767,41.917,-3.6899999999999995,561.606,2308.9379999999996,-145.303,-89.03500000000001,-1.5450000000000002,0.915,1501.115,1199.558,1.115,3201.3979999999997,-inf,-79186.31499999999,-inf,12.162,-inf,1.115,-inf,-inf,-6.269,14.389,12.638,-8.046,2.254,-1.2580000000000002,4192.483,7507.549,5445.843,1138.344,157.424,-182.149,-inf,-inf,-inf,-inf,
102.024,3.116,4.116,-1462.884,135.116,7269.116,-33.746,5.629,-3.805,561.574,2308.726,-145.29199999999997,-89.034,-1.5539999999999998,0.9260000000000002,1501.116,1231.304,1.116,3201.151,-inf,-80781.424,-inf,12.386,-inf,1.116,-inf,-inf,-6.458,14.748999999999999,11.831,-8.18,2.279,-1.319,4300.246,7710.809,5064.207,1155.157,160.698,-186.898,-inf,-inf,-inf,-inf,
102.037,3.117,4.117,-1403.883,104.117,7393.117,-4.489,44.306,-6.465,561.544,2308.507,-145.28400000000002,-89.04299999999999,-1.553,0.937,1501.117,1259.514,1.117,3200.98,-inf,-79052.623,-inf,12.146,-inf,1.117,-inf,-inf,-6.415,12.940000000000001,12.594000000000001,-8.739,2.08,-1.1909999999999998,4276.225,6687.2660000000005,5424.017,1224.596,133.273,-177.139,-inf,-inf,-inf,-inf,
102.05,3.1180000000000003,4.118,-1436.882,65.118,7487.118,-10.905999999999999,18.54,-3.0829999999999993,561.5110000000001,2308.278,-145.278,-89.042,-1.562,0.9480000000000001,1501.118,1284.3319999999999,1.118,3202.0879999999997,-inf,-78955.402,-inf,12.133000000000001,-inf,1.118,-inf,-inf,-6.475,14.067,11.928,-8.73,1.8890000000000002,-1.023,4311.244000000001,7323.675,5109.133000000001,1223.7089999999998,106.895,-164.177,-inf,-inf,-inf,-inf,
102.063,3.1189999999999998,4.119,-1477.881,65.119,7258.119,-34.866,11.432,-4.112,561.491,2308.043,-145.266,-89.041,-1.5610000000000002,0.959,1501.119,1306.522,1.119,3201.4970000000003,-inf,-78730.571,-inf,12.103,-inf,1.119,-inf,-inf,-6.602,14.112,12.462,-8.671,1.984,-0.9810000000000001,4383.481,7348.956,5360.929,1216.4879999999998,119.791,-161.009,-inf,-inf,-inf,-inf,
102.07600000000001,3.12,4.12,-1394.88,-3.88,7477.12,5.761,61.986,-5.811,561.47,2307.804,-145.259,-89.03999999999999,-1.56,0.9600000000000001,1501.12,1324.059,1.12,3202.1279999999997,-inf,-77266.1,-inf,11.899000000000001,-inf,1.12,-inf,-inf,-6.771,13.131,12.088000000000001,-8.768,2.089,-0.8599999999999999,4480.0779999999995,6793.619,5183.912,1228.684,134.192,-151.803,-inf,-inf,-inf,-inf,
102.089,3.121,4.121,-1488.879,-4.879,7434.121,-31.280000000000005,15.870000000000001,-3.305,561.4499999999999,2307.549,-145.249,-89.039,-1.569,0.971,1501.121,1335.27,1.121,3201.366,-inf,-78770.059,-inf,12.110000000000001,-inf,1.121,-inf,-inf,-6.692,14.896,11.996,-8.538,1.593,-0.7929999999999999,4435.926,7791.039,5139.695,1200.211,65.922,-146.646,-inf,-inf,-inf,-inf,
102.102,3.122,4.122,-1482.878,-2.878,7290.122,-34.496,17.883,-4.521,561.433,2307.29,-145.244,-89.038,-1.5679999999999998,0.9820000000000001,1501.122,1340.007,1.122,3200.623,-inf,-78220.128,-inf,12.034,-inf,1.122,-inf,-inf,-6.477,12.862,11.856,-8.949,1.487,-0.6769999999999998,4314.462,6640.08,5073.226000000001,1251.299,51.261,-137.771,-inf,-inf,-inf,-inf,
102.11500000000001,3.123,4.123,-1398.877,-92.877,7503.123,10.609,57.687,-4.8759999999999994,561.418,2307.041,-145.23700000000002,-89.047,-1.567,0.993,1501.123,1338.262,1.123,3200.395,-inf,-80134.257,-inf,12.302999999999999,-inf,1.123,-inf,-inf,-6.835,13.546,11.936,-9.201,1.6680000000000001,-0.21399999999999997,4518.482999999999,7026.543,5110.263999999999,1282.733,75.93900000000001,-102.12599999999999,-inf,-inf,-inf,-inf,
102.128,3.124,4.1240000000000006,-1481.876,-79.876,7407.124,-36.488,9.534,-3.802,561.4110000000001,2306.7889999999998,-145.226,-89.046,-1.5659999999999998,1.004,1501.124,1330.147,1.124,3199.6519999999996,-inf,-80286.176,-inf,12.325000000000001,-inf,1.124,-inf,-inf,-7.084,14.979000000000001,11.56,-9.184999999999999,1.6260000000000001,0.39400000000000013,4660.249,7836.0419999999995,4932.262,1280.84,70.04899999999999,-55.214,-inf,-inf,-inf,-inf,
102.141,3.125,4.125,-1464.875,-79.875,7362.125,-29.389,25.711,-5.17,561.405,2306.534,-145.221,-89.045,-1.565,1.015,1501.125,1314.687,1.125,3200.893,-inf,-79025.275,-inf,12.15,-inf,1.125,-inf,-inf,-6.981,13.298,11.598,-9.524,1.45,1.035,4602.224,6884.972,4950.007,1323.048,45.766,-5.798,-inf,-inf,-inf,-inf,
102.15400000000001,3.1260000000000003,4.126,-1424.874,-170.874,7528.126,5.94,41.506,-2.917,561.399,2306.273,-145.21699999999998,-89.054,-1.5639999999999998,1.026,1501.126,1290.744,1.1260000000000001,3200.913,-inf,-81030.564,-inf,12.431,-inf,1.1260000000000001,-inf,-inf,-7.159,13.591999999999999,11.222,-9.534,1.193,1.8030000000000002,4703.897,7050.985000000001,4771.582,1324.411,10.354999999999999,53.376999999999995,-inf,-inf,-inf,-inf,
102.167,3.127,4.127,-1491.873,-156.873,7324.127,-37.416999999999994,11.563,-3.5940000000000003,561.4029999999999,2306.008,-145.207,-89.05300000000001,-1.5530000000000002,1.027,1501.127,1258.568,1.127,3201.2,-inf,-79149.84300000001,-inf,12.169,-inf,1.127,-inf,-inf,-6.960999999999999,15.175,10.823,-9.494,1.188,2.2039999999999997,4592.076,7945.259,4582.5960000000005,1319.676,9.440000000000001,84.30799999999999,-inf,-inf,-inf,-inf,
102.18,3.128,4.128,-1439.872,-180.872,7447.128,-18.792,48.769,-6.213,561.414,2305.751,-145.20100000000002,-89.062,-1.552,1.038,1501.128,1221.8419999999999,1.1280000000000001,3200.991,-inf,-78991.852,-inf,12.148,-inf,1.1280000000000001,-inf,-inf,-6.795,13.17,11.307,-9.696,1.235,2.973,4498.357,6810.986,4810.732999999999,1344.836,15.856,143.63,-inf,-inf,-inf,-inf,
102.193,3.129,4.129,-1458.871,-236.871,7541.129,-10.408000000000001,28.078000000000003,-3.6270000000000002,561.421,2305.486,-145.193,-89.06099999999999,-1.5510000000000002,1.049,1501.129,1183.733,1.129,3201.1639999999998,-inf,-80793.571,-inf,12.401,-inf,1.129,-inf,-inf,-7.091000000000001,14.929,10.392,-9.353,0.754,3.424,4666.851,7805.036,4378.119,1302.3929999999998,-50.385000000000005,178.35399999999998,-inf,-inf,-inf,-inf,
102.20599999999999,3.13,4.13,-1503.87,-222.87,7274.13,-42.221,9.037,-3.76,561.439,2305.216,-145.18800000000002,-89.06,-1.5399999999999998,1.06,1501.13,1144.527,1.1300000000000001,3201.5080000000003,-inf,-78563.45,-inf,12.090000000000002,-inf,1.1300000000000001,-inf,-inf,-6.799,13.759,10.925,-8.684999999999999,0.43800000000000017,3.5730000000000004,4502.08,7142.843,4629.494,1219.518,-93.84700000000001,189.76999999999998,-inf,-inf,-inf,-inf,
102.219,3.1310000000000002,4.131,-1392.869,-283.869,7501.131,1.987,64.773,-6.3839999999999995,561.47,2304.951,-145.18,-89.059,-1.539,1.061,1501.131,1104.439,1.131,3200.2889999999998,-inf,-82601.35900000001,-inf,12.655,-inf,1.131,-inf,-inf,-6.8740000000000006,13.19,10.83,-8.139,0.6970000000000001,3.6959999999999997,4544.712,6820.427000000001,4584.008000000001,1151.8570000000002,-58.499,199.198,-inf,-inf,-inf,-inf,
102.232,3.132,4.132,-1470.868,-312.868,7509.132,-29.447999999999997,16.481,-4.087999999999999,561.5079999999999,2304.683,-145.168,-89.05799999999999,-1.5379999999999998,1.072,1501.132,1063.794,1.1320000000000001,3200.538,-inf,-81404.268,-inf,12.488999999999999,-inf,1.1320000000000001,-inf,-inf,-7.157,15.379,10.245,-7.208,0.6880000000000002,3.891,4705.933,8057.848999999999,4307.005999999999,1036.425,-59.873000000000005,214.148,-inf,-inf,-inf,-inf,
102.24499999999999,3.133,4.133,-1484.867,-307.867,7290.133,-40.558,12.207999999999998,-5.828,561.552,2304.422,-145.158,-89.057,-1.5270000000000001,1.083,1501.133,1023.1310000000001,1.133,3200.5769999999998,-inf,-80450.237,-inf,12.357,-inf,1.133,-inf,-inf,-6.944,13.925,10.506,-6.562,0.591,3.968,4585.822999999999,7234.869,4430.228999999999,956.451,-73.22500000000001,220.078,-inf,-inf,-inf,-inf,
102.258,3.1340000000000003,4.134,-1396.866,-373.866,7499.134,9.576,59.936,-5.1259999999999994,561.589,2304.157,-145.15200000000002,-89.056,-1.526,1.084,1501.134,984.83,1.1340000000000001,3201.493,-inf,-81823.54599999999,-inf,12.549,-inf,1.1340000000000001,-inf,-inf,-6.981,13.709,10.111,-5.837,0.15300000000000014,4.062,4607.308,7112.51,4243.073,866.532,-133.574,227.259,-inf,-inf,-inf,-inf,
102.271,3.135,4.135,-1487.865,-377.865,7436.135,-39.566,6.894,-2.7459999999999996,561.63,2303.904,-145.145,-89.05499999999999,-1.515,1.095,1501.135,950.615,1.135,3201.6850000000004,-inf,-79119.455,-inf,12.173,-inf,1.135,-inf,-inf,-7.053000000000001,14.658,9.584999999999999,-5.039000000000001,0.18300000000000005,4.215,4648.756,7648.468,3993.954,767.615,-129.51500000000001,238.933,-inf,-inf,-inf,-inf,
102.28399999999999,3.136,4.136,-1439.864,-375.864,7377.136,-38.702,22.088,-5.594,561.682,2303.674,-145.135,-89.054,-1.5139999999999998,1.096,1501.136,920.661,1.1360000000000001,3201.495,-inf,-81033.584,-inf,12.440999999999999,-inf,1.1360000000000001,-inf,-inf,-6.899,13.07,10.607,-5.012,0.30500000000000016,4.519,4561.972000000001,6750.151000000001,4476.1410000000005,764.36,-112.95400000000001,262.353,-inf,-inf,-inf,-inf,
102.297,3.137,4.1370000000000005,-1361.863,-452.863,7538.137,3.293,45.438,-4.574999999999999,561.7289999999999,2303.4480000000003,-145.12199999999999,-89.053,-1.5030000000000001,1.107,1501.137,895.0139999999999,1.137,3201.458,-inf,-78338.603,-inf,12.066,-inf,1.137,-inf,-inf,-7.0169999999999995,14.475,10.110000000000001,-4.582000000000001,0.125,4.93,4629.472,7543.638,4240.964,711.084,-137.76,294.057,-inf,-inf,-inf,-inf,
102.31,3.138,4.138,-1418.862,-431.862,7332.138,-38.375,1.71,-2.708,561.77,2303.232,-145.112,-89.05199999999999,-1.4919999999999998,1.108,1501.138,873.936,1.1380000000000001,3201.9359999999997,-inf,-78499.632,-inf,12.089,-inf,1.1380000000000001,-inf,-inf,-6.899000000000001,15.084999999999999,9.612,-4.143,-0.2649999999999999,5.139,4563.3279999999995,7888.472,4005.364,656.683,-191.433,310.113,-inf,-inf,-inf,-inf,
102.323,3.1390000000000002,4.139,-1343.861,-436.861,7419.139,-27.005,31.826999999999998,-5.483,561.8100000000001,2303.0260000000003,-145.105,-89.051,-1.481,1.119,1501.139,859.69,1.139,3201.2690000000002,-inf,-79575.201,-inf,12.241,-inf,1.139,-inf,-inf,-6.846,13.013,10.253,-4.2829999999999995,-0.472,5.269,4533.893,6715.9400000000005,4307.717000000001,674.207,-220.03699999999998,320.056,-inf,-inf,-inf,-inf,
102.336,3.14,4.140000000000001,-1309.86,-501.86,7569.14,-12.266,23.337,-3.4419999999999997,561.852,2302.8309999999997,-145.096,-89.05,-1.4699999999999998,1.12,1501.14,853.9019999999999,1.1400000000000001,3200.8509999999997,-inf,-78958.41,-inf,12.155000000000001,-inf,1.1400000000000001,-inf,-inf,-6.832000000000001,14.259,9.938,-4.241,-0.5299999999999998,5.3629999999999995,4526.282,7420.27,4158.443,669.117,-228.15200000000002,327.23699999999997,-inf,-inf,-inf,-inf,
102.349,3.141,4.141,-1337.859,-485.859,7312.141,-40.875,-3.8209999999999997,-3.957,561.8919999999999,2302.652,-145.089,-89.059,-1.459,1.121,1501.141,856.568,1.141,3200.299,-inf,-81346.529,-inf,12.49,-inf,1.141,-inf,-inf,-6.869999999999999,13.766,9.657,-4.321,-0.681,5.384,4548.4439999999995,7140.663,4025.082,679.24,-248.966,328.785,-inf,-inf,-inf,-inf,
102.362,3.1420000000000003,4.142,-1236.858,-500.858,7443.142,-14.454,45.578,-5.9079999999999995,561.937,2302.471,-145.082,-89.058,-1.4479999999999997,1.122,1501.142,864.259,1.1420000000000001,3200.319,-inf,-79784.83799999999,-inf,12.273,-inf,1.1420000000000001,-inf,-inf,-7.012,12.622,9.469,-4.255,-0.5569999999999999,5.825,4629.309,6493.134,3935.6589999999997,671.072,-232.012,362.77299999999997,-inf,-inf,-inf,-inf,
102.375,3.143,4.143,-1274.857,-526.857,7473.143,-27.563,6.24,-3.356,561.986,2302.279,-145.068,-89.057,-1.4269999999999998,1.133,1501.143,873.984,1.143,3201.426,-inf,-80811.777,-inf,12.417,-inf,1.143,-inf,-inf,-7.037,15.173,9.046,-3.367,-0.79,6.2459999999999996,4644.535,7934.994,3735.266,560.967,-264.15000000000003,395.214,-inf,-inf,-inf,-inf,
102.388,3.144,4.144,-1277.856,-511.856,7267.144,-39.926,-4.797,-5.2,562.0360000000001,2302.0879999999997,-145.057,-89.056,-1.416,1.1340000000000001,1501.144,885.655,1.1440000000000001,3200.473,-inf,-81410.326,-inf,12.502,-inf,1.1440000000000001,-inf,-inf,-6.745,13.694,9.785,-3.2640000000000002,-1.2439999999999998,6.4350000000000005,4479.087,7098.531,4084.3729999999996,548.359,-326.659,409.723,-inf,-inf,-inf,-inf,
102.401,3.145,4.145,-1166.855,-555.855,7469.145,-5.791,47.633,-5.618,562.083,2301.907,-145.048,-89.055,-1.395,1.135,1501.145,899.2719999999999,1.145,3201.714,-inf,-79733.185,-inf,12.269,-inf,1.145,-inf,-inf,-6.779,13.179,9.908999999999999,-3.453,-1.267,6.327999999999999,4499.219,6806.284000000001,4142.253000000001,571.98,-329.997,401.365,-inf,-inf,-inf,-inf,
102.414,3.146,4.146,-1226.854,-559.854,7425.146,-37.005,-1.0569999999999997,-2.8739999999999997,562.131,2301.742,-145.037,-89.054,-1.3839999999999997,1.1360000000000001,1501.146,914.8349999999999,1.1460000000000001,3201.505,-inf,-80410.724,-inf,12.364,-inf,1.1460000000000001,-inf,-inf,-6.775,14.876000000000001,9.441,-3.322,-1.2739999999999998,6.116,4497.5289999999995,7765.446,3920.454,555.761,-331.108,384.90700000000004,-inf,-inf,-inf,-inf,
102.427,3.1470000000000002,4.147,-1218.853,-553.853,7278.147,-34.151,1.642,-5.239999999999999,562.182,2301.583,-145.031,-89.053,-1.3629999999999998,1.137,1501.147,932.3420000000001,1.147,3201.888,-inf,-78879.413,-inf,12.151,-inf,1.147,-inf,-inf,-6.681,12.844,9.447000000000001,-3.1869999999999994,-1.2379999999999998,6.186,4444.41,6616.004,3923.131,539.187,-326.19800000000004,390.247,-inf,-inf,-inf,-inf,
102.44,3.148,4.148,-1120.852,-598.852,7427.148,-1.205,39.289,-5.009,562.231,2301.4280000000003,-145.026,-89.052,-1.342,1.1380000000000001,1501.148,951.796,1.1480000000000001,3201.469,-inf,-79569.112,-inf,12.249,-inf,1.1480000000000001,-inf,-inf,-6.496,12.732,9.299,-3.4730000000000003,-1.19,6.300000000000001,4340.202,6551.96,3852.578,574.8240000000001,-319.782,398.975,-inf,-inf,-inf,-inf,
102.453,3.149,4.149,-1187.851,-585.851,7314.149,-42.333999999999996,-4.267,-3.6879999999999997,562.283,2301.274,-145.015,-89.051,-1.3210000000000002,1.139,1501.149,973.195,1.149,3200.326,-inf,-80662.901,-inf,12.402000000000001,-inf,1.149,-inf,-inf,-6.689,14.300999999999998,9.767,-3.247,-1.529,6.034,4450.3330000000005,7438.818,4073.534,546.825,-366.451,378.392,-inf,-inf,-inf,-inf,
102.46600000000001,3.1500000000000004,4.15,-1157.85,-585.85,7339.15,-34.426,12.463000000000001,-5.361,562.333,2301.106,-145.006,-89.05,-1.3,1.1400000000000001,1501.15,996.54,1.1500000000000001,3201.318,-inf,-78615.08,-inf,12.118,-inf,1.1500000000000001,-inf,-inf,-6.701,12.874,9.915000000000001,-3.4349999999999996,-1.978,5.899,4457.438999999999,6631.1759999999995,4142.54,570.386,-428.175,367.86199999999997,-inf,-inf,-inf,-inf,
102.479,3.151,4.151,-1108.849,-628.849,7445.151,-10.239,25.605,-3.9430000000000005,562.3839999999999,2300.933,-144.998,-89.049,-1.2790000000000001,1.141,1501.151,1021.8299999999999,1.151,3201.129,-inf,-80380.329,-inf,12.365,-inf,1.151,-inf,-inf,-6.696000000000001,13.783,9.467,-3.614,-2.021,6.1659999999999995,4455.579,7144.718,3930.4579999999996,592.7049999999999,-434.327,388.41,-inf,-inf,-inf,-inf,
102.492,3.152,4.152,-1189.848,-619.848,7219.152,-40.045,-4.157,-4.442,562.447,2300.754,-144.989,-89.048,-1.258,1.1420000000000001,1501.152,1048.74,1.1520000000000001,3201.759,-inf,-78402.398,-inf,12.09,-inf,1.1520000000000001,-inf,-inf,-6.623,14.248000000000001,9.201,-3.0729999999999995,-1.9949999999999997,6.063,4414.303,7406.967,3804.42,525.695,-430.857,380.347,-inf,-inf,-inf,-inf,
102.50500000000001,3.153,4.1530000000000005,-1133.847,-634.847,7327.153,-22.129,27.927999999999997,-5.795999999999999,562.514,2300.578,-144.985,-89.047,-1.237,1.143,1501.153,1076.037,1.153,3200.5389999999998,-inf,-78970.557,-inf,12.17,-inf,1.153,-inf,-inf,-6.7940000000000005,12.828000000000001,9.171000000000001,-3.616,-1.8929999999999998,5.882,4512.254,6603.37,3789.6349999999998,593.121,-416.914,366.319,-inf,-inf,-inf,-inf,
102.518,3.154,4.154,-1153.846,-681.846,7421.154,-22.582,15.489,-3.34,562.587,2300.395,-144.978,-89.046,-1.2160000000000002,1.144,1501.154,1103.354,1.154,3201.113,-inf,-80383.36600000001,-inf,12.368,-inf,1.154,-inf,-inf,-6.7780000000000005,13.981,9.225,-3.3550000000000004,-1.815,6.078,4503.796,7255.115000000001,3814.843,560.86,-406.44,381.38,-inf,-inf,-inf,-inf,
102.531,3.1550000000000002,4.155,-1210.845,-687.845,7243.155,-39.949,-7.922999999999999,-5.162,562.6619999999999,2300.204,-144.972,-89.045,-1.195,1.145,1501.155,1129.932,1.155,3202.2960000000003,-inf,-77147.575,-inf,11.918,-inf,1.155,-inf,-inf,-6.7299999999999995,13.1,9.456999999999999,-3.2029999999999994,-2.2110000000000003,6.1610000000000005,4477.067999999999,6755.901,3924.125,542.2139999999999,-460.898,387.67699999999996,-inf,-inf,-inf,-inf,
102.54400000000001,3.1559999999999997,4.156,-1124.844,-706.844,7383.156,-14.629999999999999,39.304,-5.687,562.728,2300.014,-144.96699999999998,-89.044,-1.1740000000000002,1.146,1501.156,1155.299,1.156,3201.0389999999998,-inf,-79298.694,-inf,12.219000000000001,-inf,1.156,-inf,-inf,-6.844,12.253,9.259,-3.71,-2.7119999999999997,6.095,4542.369,6276.573,3829.773,605.1999999999999,-529.7570000000001,382.56,-inf,-inf,-inf,-inf,
102.557,3.157,4.157,-1184.843,-727.843,7377.157,-31.441,7.908,-2.934,562.802,2299.82,-144.95999999999998,-89.043,-1.153,1.147,1501.157,1179.494,1.157,3201.7830000000004,-inf,-78016.52299999999,-inf,12.041,-inf,1.157,-inf,-inf,-6.949,13.859,8.905999999999999,-3.338,-2.7,6.316,4602.087,7184.331,3662.755,559.1460000000001,-528.251,399.49899999999997,-inf,-inf,-inf,-inf,
102.57000000000001,3.158,4.1579999999999995,-1209.842,-738.842,7224.158,-36.39,-4.449,-4.611000000000001,562.885,2299.63,-144.954,-89.042,-1.1219999999999999,1.148,1501.158,1202.5339999999999,1.158,3200.754,-inf,-77281.25200000001,-inf,11.94,-inf,1.158,-inf,-inf,-6.811999999999999,13.254999999999999,8.793,-3.8770000000000002,-2.5780000000000003,6.429,4525.116,6841.859,3608.679,626.158,-511.624,408.154,-inf,-inf,-inf,-inf,
102.58300000000001,3.159,4.159,-1120.841,-783.841,7390.159,-8.399,41.451,-5.509,562.976,2299.434,-144.948,-89.05099999999999,-1.1009999999999998,1.149,1501.159,1224.4170000000001,1.159,3201.4990000000003,-inf,-79146.771,-inf,12.201,-inf,1.159,-inf,-inf,-7.0200000000000005,13.294,9.045,-3.7810000000000006,-2.59,6.249,4643.536,6863.601,3727.255,614.438,-513.39,394.199,-inf,-inf,-inf,-inf,
102.596,3.16,4.16,-1202.84,-798.84,7331.16,-40.891000000000005,0.8099999999999999,-3.7139999999999995,563.067,2299.236,-144.94,-89.05,-1.0800000000000003,1.15,1501.16,1245.145,1.16,3201.462,-inf,-76585.48,-inf,11.844,-inf,1.16,-inf,-inf,-7.064,14.349,9.106,-3.6870000000000003,-3.029,6.36,4669.42,7459.5599999999995,3755.844,602.895,-573.87,402.66900000000004,-inf,-inf,-inf,-inf,
102.609,3.161,4.161,-1204.839,-808.839,7294.161,-40.007,6.064,-4.795,563.156,2299.031,-144.935,-89.04899999999999,-1.049,1.151,1501.161,1264.7160000000001,1.161,3200.7000000000003,-inf,-79793.929,-inf,12.293,-inf,1.161,-inf,-inf,-6.939,12.883,9.074,-3.8299999999999996,-3.3749999999999996,6.3309999999999995,4599.046,6629.839,3740.072,620.774,-621.5210000000001,400.387,-inf,-inf,-inf,-inf,
102.622,3.162,4.162,-1137.838,-868.838,7423.162,-7.053,36.478,-5.295,563.2510000000001,2298.823,-144.93099999999998,-89.04799999999999,-1.0180000000000002,1.152,1501.162,1283.132,1.162,3200.529,-inf,-78311.238,-inf,12.087,-inf,1.162,-inf,-inf,-6.989999999999999,13.661000000000001,8.722999999999999,-4.155,-3.393,6.316,4628.652,7069.729,3573.758,661.206,-624.139,399.173,-inf,-inf,-inf,-inf,
102.63499999999999,3.1630000000000003,4.163,-1207.837,-873.837,7280.163,-42.701,1.407,-4.566,563.355,2298.612,-144.927,-89.047,-0.9970000000000001,1.153,1501.163,1300.392,1.163,3200.626,-inf,-78037.787,-inf,12.05,-inf,1.163,-inf,-inf,-6.9719999999999995,13.912,8.283,-3.6629999999999994,-3.4749999999999996,6.479,4619.009999999999,7210.798,3365.62,600.294,-635.527,411.693,-inf,-inf,-inf,-inf,
102.648,3.1639999999999997,4.164,-1172.836,-886.836,7363.164,-38.235,19.249000000000002,-5.438000000000001,563.4639999999999,2298.4030000000002,-144.92700000000002,-89.04599999999999,-0.966,1.154,1501.164,1316.497,1.164,3201.733,-inf,-79243.996,-inf,12.219,-inf,1.164,-inf,-inf,-6.890000000000001,12.046,8.266,-4.301,-3.482,6.41,4572.996999999999,6154.896,3357.03,679.559,-636.573,406.282,-inf,-inf,-inf,-inf,
102.661,3.165,4.165,-1147.835,-952.835,7461.165,-18.095000000000002,25.154999999999998,-3.776,563.581,2298.188,-144.919,-89.04499999999999,-0.9449999999999998,1.155,1501.165,1331.445,1.165,3200.456,-inf,-78150.205,-inf,12.068000000000001,-inf,1.165,-inf,-inf,-7.14,13.771,8.34,-3.9939999999999998,-3.643,6.2620000000000005,4715.439,7129.901,3391.393,641.5559999999999,-658.7620000000001,394.72,-inf,-inf,-inf,-inf,
102.67399999999999,3.166,4.166,-1204.834,-966.834,7247.166,-39.934000000000005,-8.07,-5.141,563.695,2297.9770000000003,-144.90800000000002,-89.044,-0.9140000000000001,1.156,1501.166,1345.2369999999999,1.166,3200.762,-inf,-80328.674,-inf,12.373000000000001,-inf,1.166,-inf,-inf,-7.042,14.149000000000001,8.636,-4.288,-4.284000000000001,6.371,4660.291,7342.936000000001,3530.952,678.2,-746.9949999999999,403.08,-inf,-inf,-inf,-inf,
102.687,3.167,4.167,-1129.833,-983.833,7397.167,-29.657999999999998,32.678,-6.259,563.816,2297.756,-144.904,-89.04299999999999,-0.8829999999999998,1.157,1501.167,1357.874,1.167,3200.611,-inf,-79225.76299999999,-inf,12.22,-inf,1.167,-inf,-inf,-6.950000000000001,12.850999999999999,8.648,-4.2010000000000005,-4.322,6.271,4608.356000000001,6608.4400000000005,3536.022,667.5450000000001,-752.231,395.31199999999995,-inf,-inf,-inf,-inf,
102.7,3.168,4.168,-1152.832,-1035.832,7462.168,-28.955000000000002,15.36,-3.3259999999999996,563.944,2297.533,-144.897,-89.04199999999999,-0.8520000000000001,1.158,1501.168,1369.3649999999998,1.168,3200.726,-inf,-80234.48199999999,-inf,12.362,-inf,1.168,-inf,-inf,-7.060999999999999,14.667,8.09,-4.189,-4.394,6.581,4671.964999999999,7635.187,3271.976,666.244,-762.375,419.137,-inf,-inf,-inf,-inf,
